20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
20191115080000,USDBRL,美元巴西雷亚尔,-214748.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115080000,10000
